name, county, size (acres), elevation (feet), latitude, longitude
Airplane,Chelan,9.40,5305,48.002594,-121.006674
Bannock - Middle,Chelan,6.90,5929,48.260666,-120.972715
Bannock - Upper,Chelan,11.80,5934,48.257043,-120.968671
Battalion,Chelan,6.40,5350,48.345756,-120.787952
Blue,Chelan,14.40,6259,48.5059,-120.670502
Chain - Lower,Chelan,3.90,5632,47.691094,-121.019667
Chain - Middle,Chelan,7.40,5684,47.687869,-121.016262
Chain - Upper,Chelan,4.60,5710,47.685949,-121.012644
Chiwaukum,Chelan,68.50,5214,47.72505,-120.887102
D (Dee),Chelan,7.40,5633,47.976458,-120.852153
Dee Dee - Lower,Chelan,0.80,6273,48.405536,-120.649542
Dee Dee - Tamarack,Chelan,12.30,6308,48.403549,-120.649778
Doelle - Lower,Chelan,2.90,5640,47.692801,-121.002441
Doelle - Upper,Chelan,8.60,5787,47.692659,-121.006683
Dole - Lower,Chelan,5.00,6146,48.175026,-120.733327
Dole - Middle,Chelan,6.10,6149,48.172195,-120.730024
Doubtful,Chelan,29.90,5390,48.473985,-121.047633
Earle,Chelan,14.00,6694,47.505274,-120.772158
Enchantment No 3 (Leprechaun Lake),Chelan,9.20,6879,47.478118,-120.787162
Enchantment No 5 (Inspiration Lake),Chelan,17.10,7194,47.4824,-120.801247
Grace - Lower (1),Chelan,5.30,6271,47.692762,-120.939545
Grass,Chelan,1.90,3580,47.685256,-121.076925
Jason - Lower,Chelan,1.70,5751,47.717142,-120.883055
Jason - Middle,Chelan,1.30,5832,47.717211,-120.889565
Jason - Upper,Chelan,6.00,5838,47.714583,-120.890266
Julius,Chelan,13.30,5194,47.736458,-120.876191
Klonaqua - Upper,Chelan,65.20,5191,47.591968,-121.078666
Knox,Chelan,4.80,6232,47.693176,-120.88936
Lanham,Chelan,7.10,4149,47.750364,-121.018761
Leonard - Lower,Chelan,1.90,6188,47.533667,-120.929682
Leonard - Upper,Chelan,1.30,6909,47.528915,-120.924345
Lichenwasser,Chelan,25.10,4708,47.792343,-121.076817
Loch Eileen,Chelan,24.60,5512,47.741462,-120.889511
Louis,Chelan,3.60,4469,47.864192,-121.132616
Lyman,Chelan,73.50,5603,48.193334,-120.910499
Mad,Chelan,7.50,5820,47.934184,-120.653888
Merritt,Chelan,5.50,5027,47.805934,-120.913651
Mesa,Chelan,3.60,6694,47.507994,-120.76594
Mirror,Chelan,25.20,5489,48.156633,-120.652251
Myrtle,Chelan,18.00,3768,48.055545,-120.703582
Phoebe,Chelan,11.70,5218,47.600508,-121.105906
Phoebe - Lower,Chelan,2.30,5151,47.603767,-121.105054
Rainbow - Lower,Chelan,14.60,5634,48.402384,-120.739547
Rat Creek Pond,Chelan,0.40,6261,47.514582,-120.76717
Rock,Chelan,2.70,5862,47.797634,-120.963897
Ruth,Chelan,1.20,6542,47.574339,-120.861857
Sauer,Chelan,6.40,4788,47.581794,-121.064701
Shield,Chelan,35.80,6699,47.496981,-120.780756
Theseus,Chelan,27.40,5064,47.848406,-121.031554
Toketie,Chelan,7.80,6187,47.50967,-120.744504
Triplet No. 1 (Lower),Chelan,2.40,6347,48.292823,-120.556335
Trout,Chelan,15.80,4789,47.557278,-120.907657
Turquoise,Chelan,19.00,5469,47.616711,-121.050079
Deer 1,Clallam,8.50,3525,47.926653,-123.823782
Long Lake (Clallam County),Clallam,14.20,3839,47.922571,-123.773447
Klone Lake 1,Grays Harbor,7.80,3184,47.47216,-123.543874
Klone Lake 2,Grays Harbor,4.50,3183,47.47564,-123.541311
Buckhorn,Jefferson,1.20,5113,47.837982,-123.113284
Charlia Lakes 1,Jefferson,7.70,5504,47.800254,-123.125579
Constance,Jefferson,10.60,4669,47.750726,-123.14226
Baker (Thetis),Kittitas,4.70,4434,47.351427,-121.301709
Naneum,Kittitas,4.70,4431,47.265648,-120.508453
Porcupine,Kittitas,0.20,4626,47.392113,-121.340187
Robin - Lower,Kittitas,8.90,6168,47.583661,-121.101851
Robin - Upper,Kittitas,34.90,6183,47.586466,-121.099525
Shoestring,Kittitas,1.10,5668,47.018892,-121.011589
Shovel,Kittitas,34.40,4143,47.53831,-121.202894
Tuck,Kittitas,16.00,5273,47.588168,-121.11589
Tuck Pot,Kittitas,1.10,5264,47.587168,-121.119203
Chambers Lake,Lewis,10.80,4442,46.466595,-121.534791
Gertrude,Lewis,8.40,5740,46.39117,-121.397854
Greenwood,Lewis,5.90,4465,46.658701,-121.908596
Cooney,Okanogan,7.90,7246,48.17797,-120.348647
Cornwell,Okanogan,6.40,6954,48.935531,-120.201391
Cutthroat,Okanogan,8.80,4940,48.540542,-120.680343
Dutton - Lower,Okanogan,2.60,6832,48.862734,-120.192607
Eagle - Lower,Okanogan,7.90,6507,48.208538,-120.333846
Eagle - Middle,Okanogan,2.10,7027,48.211659,-120.340711
Glory,Okanogan,1.60,6671,48.908928,-120.241182
Halfmoon,Okanogan,10.90,6716,48.828214,-120.245434
Martin - Lower,Okanogan,6.00,6744,48.189721,-120.334929
Mosquito,Okanogan,5.80,5288,48.408319,-120.633845
No Dice,Okanogan,2.90,6545,48.770792,-120.33968
Sheep,Okanogan,4.40,7080,48.97299,-120.379415
South,Okanogan,2.20,6171,48.42762,-120.637862
South Pot 1,Okanogan,1.00,6262,48.431283,-120.639657
White (1),Okanogan,3.00,6350,48.90901,-120.549642
White (2),Okanogan,1.90,6592,48.905782,-120.544872
Campbell,Pierce,0.40,5591,46.916324,-121.487371
Cedar,Pierce,34.40,4206,47.074207,-121.838999
Christine,Pierce,2.60,4806,46.777571,-121.936279
Coplay,Pierce,18.50,3893,47.024651,-121.832592
Coundly,Pierce,13.30,4126,47.05026,-121.838885
EB Pot,Pierce,2.40,4026,47.02511,-121.927362
Echo,Pierce,51.20,3823,47.041233,-121.424106
Goat,Pierce,7.70,4347,46.793311,-121.924495
Henskin - Lower,Pierce,2.20,5480,46.918372,-121.483834
Henskin - Upper,Pierce,0.40,5594,46.915721,-121.487882
Lonesome,Pierce,8.30,4781,47.006503,-121.663618
Lost (Pierce County),Pierce,6.50,5528,46.942833,-121.657969
Lost Lake (Pierce County),Pierce,17.20,3989,47.046379,-121.46053
Lyle,Pierce,7.80,4151,47.070524,-121.820775
Arrowhead,Skagit,10.50,4411,48.432548,-121.290053
Found,Skagit,62.90,4027,48.434211,-121.253438
Gee - Little,Skagit,2.00,4186,48.419248,-121.812553
Josephine - Lower,Skagit,2.30,2796,48.584658,-121.95525
Monogram,Skagit,28.70,4877,48.556917,-121.280465
Meta,Skamania,10.40,3634,46.297013,-122.082502
Strawberry,Skamania,7.50,4752,46.325907,-122.053863
Bath Pot 1,Snohomish,0.90,5634,48.248745,-121.079558
Bear Lake (Snohomish County),Snohomish,18.90,2780,48.058358,-121.742891
Blanca,Snohomish,160.10,3976,47.940573,-121.34106
Box Mtn - Lower,Snohomish,23.30,5064,48.224075,-121.215524
Box Mtn - Upper,Snohomish,4.40,5229,48.222515,-121.220456
Cup,Snohomish,10.60,4715,47.826317,-121.141114
Eagle,Snohomish,18.60,3892,47.795729,-121.413636
East Boardman,Snohomish,21.90,3365,48.010446,-121.663193
Flapjack Point Pot,Snohomish,2.10,4384,47.791192,-121.370943
Goat (Snohomish County),Snohomish,58.40,3165,48.017787,-121.350916
Gulch (2),Snohomish,3.90,3632,47.938696,-121.456076
Joan,Snohomish,2.60,5040,47.792052,-121.193917
Joan Pot,Snohomish,0.20,5060,47.790958,-121.193848
Saucer,Snohomish,15.00,4487,47.829128,-121.14734
Twin - Lower (Snohomish County),Snohomish,23.30,4624,47.949446,-121.377239
Cougar - Little,Yakima,12.50,5024,46.813758,-121.447586
Dewey,Yakima,50.60,5116,46.855944,-121.482124
Dewey - Upper,Yakima,7.60,5134,46.854937,-121.49011
Placer,Yakima,3.10,5380,46.904563,-121.481431
Sheep (Yakima County),Yakima,2.50,5760,46.89457,-121.50248
Bench,King,2.90,4185,47.656379,-121.501307
Bertha Lake (King County),King,2.30,4319,47.755337,-121.246329
Bertha Lake Pot (King County),King,0.20,4318,47.755928,-121.247532
Bonnie,King,7.90,4874,47.565648,-121.27247
Delta,King,45.60,3235,47.591733,-121.310016
Embro,King,9.40,4156,47.736266,-121.173946
Emerald,King,2.60,4705,47.580307,-121.255475
Grace (1),King,1.40,4508,47.74068,-121.109842
Grace (2),King,1.10,4670,47.738338,-121.109942
Grace (3),King,0.50,4866,47.735669,-121.110816
Grace (4),King,1.30,4793,47.736606,-121.112998
Gus,King,10.30,4228,47.565426,-121.34102
Gus - Little,King,3.10,4154,47.569968,-121.347904
Hardscrabble - Lower,King,10.40,4063,47.527074,-121.351076
Hardscrabble - Upper,King,6.70,4589,47.531792,-121.341529
Hardscrabble Pot - Lwr,King,0.30,4047,47.524725,-121.351291
Jade,King,3.80,4614,47.584823,-121.257818
Jewel,King,7.80,4471,47.590843,-121.275979
Kaleetan,King,41.60,3864,47.466207,-121.494398
Mosquito (King County),King,1.20,4470,47.763419,-121.147788
Mosquito Pothole - E,King,2.10,4590,47.763413,-121.143604
Mt Fernow Pothole 3,King,0.90,4381,47.766663,-121.235209
Murphy - Upper,King,6.50,4748,47.683804,-121.129951
Myrtle (King County),King,14.40,3781,47.549148,-121.38338
Olallie Lake (King County),King,13.20,3785,47.422552,-121.510259
Panorama,King,8.00,5282,47.630702,-121.335587
Pugsley (Dans),King,16.70,3419,47.586085,-121.399945
Purvis,King,6.90,5313,47.627731,-121.346616
Rachor Creek Res,King,0.50,2281,47.533931,-121.701966
Rock (King County),King,23.10,4550,47.640293,-121.335078
Summit (Mosquito),King,5.40,4589,47.739428,-121.114923
Tusco Out-In Pot - Large,King,5.50,3674,47.435231,-121.490203
Tusco Out-In Pot - Small,King,1.60,3673,47.43508,-121.492152
Tye,King,3.20,4682,47.765056,-121.112086
Yutaka,King,2.20,4754,47.775467,-121.123857
Bagley - Upper,Whatcom,3.80,4172,48.860064,-121.684465
Bearpaw Mtn,Whatcom,5.90,4425,48.951348,-121.841096
Berdeen,Whatcom,125.60,5018,48.71593,-121.464573
Berdeen - Lower,Whatcom,7.30,4473,48.706932,-121.477572
Berdeen - Upper,Whatcom,9.20,5067,48.725722,-121.470262
Blue (Whatcom County),Whatcom,12.20,3984,48.646984,-121.792541
Dougs,Whatcom,5.80,3949,48.721943,-121.365115
Hozomeen (HM-2),Whatcom,97.30,2827,48.959828,-121.036569
Iceberg,Whatcom,36.50,4797,48.854069,-121.717971
Jerry No. 1,Whatcom,26.90,5904,48.760643,-120.919749
Jerry No. 2,Whatcom,1.10,5916,48.757497,-120.921115
Jerry No. 3,Whatcom,27.10,5934,48.755677,-120.924967
Maiden,Whatcom,18.30,3923,48.799895,-121.664967
Pocket No. 1,Whatcom,4.90,4515,48.985594,-121.532349
Shuksan,Whatcom,29.00,3698,48.773767,-121.573469
Skymo,Whatcom,10.70,5281,48.836288,-121.103291
Skymo - Upper,Whatcom,0.60,5282,48.833582,-121.10575
Sourdough,Whatcom,26.60,4617,48.759094,-121.124668
Tomyhoi,Whatcom,61.90,3726,48.974521,-121.681236
Twin - Lower,Whatcom,18.20,5165,48.95119,-121.638326
Twin - Upper,Whatcom,16.40,5181,48.953043,-121.633053
Watson Pot,Whatcom,1.80,4332,48.669677,-121.582656